2.000      0.09170     -0.10139      0.231      0.006     52.712      0.377     23.901      0.951      0.015    279.681    194.000      1.449    292.117      0.018
2.000      0.09170     -0.09306      0.240      0.006     17.615      0.310     25.381      0.792      0.014    287.024    194.000      1.487    299.459      0.015
2.000      0.09170     -0.09306      0.470      0.006     53.638      0.144     20.550      0.356      0.014    287.024    194.000      1.487    299.459      0.015
1.000      0.09170     -0.08472      0.861      0.008     53.712      0.088     20.313      0.208      0.017   1070.428    197.000      5.461   1076.550      0.040
2.000      0.09170     -0.07639      0.082      0.004     20.438      2.838     49.692      6.091      0.015    346.602    194.000      1.796    359.037      0.017
2.000      0.09170     -0.07639      1.008      0.012     54.000      0.078     19.448      0.238      0.015    346.602    194.000      1.796    359.037      0.017
1.000      0.09170     -0.06806      0.743      0.006     52.748      0.099     23.407      0.233      0.015    497.940    197.000      2.541    504.062      0.024
1.000      0.09170     -0.05972      0.437      0.006     51.643      0.180     26.586      0.425      0.016    326.031    197.000      1.663    332.154      0.020
1.000      0.09170     -0.05139      0.329      0.007     52.292      0.303     27.737      0.714      0.019    257.280    197.000      1.313    263.402      0.021
1.000      0.09170     -0.04306      0.353      0.009     52.327      0.323     26.393      0.761      0.023    307.643    197.000      1.570    313.765      0.025
1.000      0.09170     -0.03472      0.411      0.008     50.288      0.230     24.282      0.540      0.020    497.625    197.000      2.539    503.747      0.029
2.000      0.09170     -0.02639      0.243      0.013     52.644      0.572     36.319      1.336      0.018    366.862    194.000      1.901    379.297      0.022
2.000      0.09170     -0.02639      0.407      0.016     47.266      0.149      9.586      0.456      0.018    366.862    194.000      1.901    379.297      0.022
1.000      0.09170     -0.01806      0.673      0.009     48.817      0.122     19.308      0.288      0.019    676.336    197.000      3.451    682.458      0.035
1.000      0.09170     -0.00972      0.771      0.009     49.478      0.101     17.340      0.238      0.019    501.245    197.000      2.557    507.367      0.030
1.000      0.09170     -0.00139      0.578      0.008     50.338      0.122     17.703      0.288      0.017    423.541    197.000      2.161    429.664      0.025
1.000      0.09170      0.00694      0.230      0.009     51.430      0.391     21.392      0.921      0.020    290.324    197.000      1.481    296.446      0.023
1.000      0.09170      0.10694      0.064      0.009    101.719      1.507     22.634      3.549      0.021    291.625    197.000      1.488    297.748      0.024
1.000      0.09170      0.11528      0.090      0.010    102.034      1.124     21.407      2.646      0.022    273.409    197.000      1.395    279.531      0.024
1.000      0.09170      0.12361      0.126      0.010    103.258      0.869     22.097      2.248      0.024    262.630    197.000      1.340    268.752      0.025
1.000      0.09170      0.13194      0.160      0.009    102.984      0.671     24.583      1.394      0.022    292.923    197.000      1.495    299.045      0.025
1.000      0.09170      0.14028      0.183      0.008    102.062      0.610     27.256      2.348      0.022    292.961    197.000      1.495    299.084      0.025
1.000      0.09170      0.14861      0.215      0.010    100.610      0.699     30.715      5.946      0.028    236.720    197.000      1.208    242.843      0.029
1.000      0.09170      0.15694      0.252      0.009     98.243      0.542     30.090      1.106      0.025    285.282    197.000      1.456    291.405      0.028
1.000      0.09170      0.16528      0.313      0.010     96.942      0.406     27.234      0.858      0.025    235.048    197.000      1.199    241.170      0.026
1.000      0.09170      0.17361      0.397      0.010     98.947      0.281     22.587      1.262      0.024    251.188    197.000      1.282    257.310      0.026
1.000      0.09170      0.18194      0.433      0.013    100.668      0.284     19.461      0.758      0.028    236.640    197.000      1.207    242.762      0.026
1.000      0.09170      0.19028      0.404      0.014    101.929      0.324     19.316      0.924      0.030    217.756    197.000      1.111    223.878      0.026
1.000      0.09170      0.19861      0.337      0.012    104.567      0.364     20.908      3.284      0.027    254.799    197.000      1.300    260.922      0.027
1.000      0.08337     -0.13472      0.087      0.004     30.636      0.979     48.370      2.306      0.013    189.914    197.000      0.969    196.036      0.012
1.000      0.08337     -0.12639      0.097      0.003     31.814      0.760     44.585      1.790      0.011    231.580    197.000      1.182    237.702      0.012
2.000      0.08337     -0.11806      0.056      0.009     20.999      0.869     12.504      2.409      0.013    293.679    194.000      1.522    306.114      0.015
2.000      0.08337     -0.11806      0.091      0.005     34.543      1.431     64.829      2.970      0.013    293.679    194.000      1.522    306.114      0.015
2.000      0.08337     -0.10972      0.173      0.006     18.093      0.518     23.156      1.112      0.012    437.781    194.000      2.268    450.216      0.016
2.000      0.08337     -0.10972      0.119      0.004     53.352      0.943     33.759      2.264      0.012    437.781    194.000      2.268    450.216      0.016
2.000      0.08337     -0.10139      0.197      0.006     16.490      0.443     25.537      1.124      0.015    318.070    194.000      1.648    330.505      0.018
2.000      0.08337     -0.10139      0.215      0.006     52.973      0.393     23.466      0.977      0.015    318.070    194.000      1.648    330.505      0.018
1.000      0.08337     -0.09306      0.419      0.006     52.695      0.174     23.702      0.410      0.015   1318.088    197.000      6.725   1324.210      0.038
2.000      0.08337     -0.08472      0.103      0.006     18.641      1.479     38.445      3.744      0.017    144.191    194.000      0.747    156.626      0.015
2.000      0.08337     -0.08472      0.876      0.009     53.769      0.108     18.747      0.252      0.017    144.191    194.000      0.747    156.626      0.015
1.000      0.08337     -0.07639      1.138      0.007     53.012      0.057     19.543      0.134      0.015    570.010    197.000      2.908    576.133      0.025
1.000      0.08337     -0.06806      0.889      0.007     52.059      0.080     21.384      0.188      0.016    416.033    197.000      2.123    422.156      0.023
1.000      0.08337     -0.05972      0.506      0.007     51.273      0.159     24.397      0.374      0.017    314.789    197.000      1.606    320.912      0.021
1.000      0.08337     -0.05139      0.387      0.007     51.805      0.224     26.059      0.526      0.017    349.157    197.000      1.781    355.279      0.022
1.000      0.08337     -0.04306      0.461      0.008     51.155      0.205     23.233      0.483      0.020    401.710    197.000      2.050    407.833      0.027
1.000      0.08337     -0.03472      0.510      0.007     49.067      0.147     21.269      0.346      0.017    670.723    197.000      3.422    676.846      0.030
1.000      0.08337     -0.02639      0.503      0.008     47.488      0.163     19.789      0.383      0.019    656.358    197.000      3.349    662.481      0.033
1.000      0.08337     -0.01806      0.501      0.010     47.538      0.177     18.214      0.417      0.021    479.555    197.000      2.447    485.677      0.032
1.000      0.08337     -0.00972      0.495      0.010     48.090      0.170     16.792      0.400      0.021    355.110    197.000      1.812    361.232      0.028
1.000      0.08337     -0.00139      0.323      0.008     48.565      0.218     18.343      0.514      0.017    330.585    197.000      1.687    336.707      0.022
1.000      0.08337      0.00694      0.117      0.008     48.225      0.734     22.726      1.729      0.018    296.852    197.000      1.515    302.975      0.021
1.000      0.08337      0.09861      0.063      0.007     98.440      1.312     22.720      3.089      0.018    359.302    197.000      1.833    365.424      0.023
